ID,Brand Name,Manufacturer,Lot No,Expiry Date,900.8136649,904.7187977,909.9188285,913.8137419,917.7042757,921.5904297,925.4722041,929.3495988,933.2226138,937.091249,942.2426166,946.1010326,949.9550689,953.8047255,957.6500024,961.4908996,965.3274171,969.1595549,972.9873131,978.0841777,981.9017166,985.7148757,989.5236552,993.3280549,997.128075,1000.923715,1004.714976,1009.763177,1013.544219,1017.32088,1021.093162,1024.861065,1028.624587,1032.38373,1036.138493,1039.888877,1044.882576,1048.62274,1052.358524,1056.089929,1059.816954,1063.5396,1067.257865,1070.971752,1075.916787,1079.620454,1083.319741,1087.014648,1090.705176,1094.391324,1098.073092,1101.750481,1105.423489,1110.314022,1113.976811,1117.635221,1121.289252,1124.938902,1128.584173,1132.225064,1135.861576,1140.703445,1144.329737,1147.951649,1151.569182,1155.182335,1158.791109,1162.395502,1165.995516,1169.59115,1174.378517,1177.963932,1181.544967,1185.121623,1188.693899,1192.261795,1195.825311,1199.384448,1204.123151,1207.672069,1211.216606,1214.756765,1218.292543,1221.823942,1225.350961,1228.8736,1232.39186,1237.07606,1240.5841,1244.087761,1247.587042,1251.081943,1254.572465,1258.058607,1261.540369,1266.175906,1269.647449,1273.114612,1276.577396,1280.0358,1283.489824,1286.939468,1290.384733,1293.825618,1298.406652,1301.837318,1305.263604,1308.68551,1312.103037,1315.516184,1318.924951,1322.329339,1326.86171,1330.255878,1333.645666,1337.031075,1340.412105,1343.788754,1347.161024,1350.528914,1353.892425,1358.370292,1361.723584,1365.072495,1368.417027,1371.757179,1375.092951,1378.424344,1381.751357,1385.07399,1389.497355,1392.809769,1396.117804,1399.421458,1402.720733,1406.015628,1409.306144,1412.59228,1416.966981,1420.242898,1423.514435,1426.781592,1430.04437,1433.302767,1436.556785,1439.806424,1443.051682,1447.371881,1450.606921,1453.83758,1457.06386,1460.285761,1463.503281,1466.716422,1469.925183,1474.196719,1477.395261,1480.589423,1483.779206,1486.964609,1490.145632,1493.322275,1496.494539,1499.662423,1503.879456,1507.03712,1510.190406,1513.339311,1516.483837,1519.623983,1522.759749,1525.891136,1530.059505,1533.180672,1536.29746,1539.409868,1542.517896,1545.621545,1548.720814,1551.815703,1554.906212,1559.020079,1562.100369,1565.176279,1568.24781,1571.314961,1574.377733,1577.436124,1580.490136,1584.55534,1587.599132,1590.638545,1593.673579,1596.704232,1599.730506,1602.752401,1605.769915,1608.78305,1612.79375,1615.796666,1618.795202,1621.789358,1624.779134,1627.764531,1630.745548,1633.722186,1637.684223,1640.650641,1643.612679,1646.570338,1649.523617,1652.472516,1655.417036,1658.357176,1661.292936,1665.20047,1668.126011,1671.047173,1673.963954,1676.876356,1679.784378,1682.688021,1685.587283,1689.446154,1692.335198,1695.219862,1698.100146,1700.97605
Doxy_brand_100mg_16-0269,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",150502,18-May,0.78120469,0.789917723,0.790064149,0.790076629,0.793183039,0.789930766,0.79429411,0.800874361,0.804403448,0.808025158,0.813349737,0.817335118,0.819288366,0.821569457,0.821962364,0.823984818,0.824968635,0.826616612,0.825745413,0.827518077,0.827698717,0.827989496,0.828002055,0.826707661,0.826037727,0.825860439,0.825013059,0.824842013,0.824061482,0.824049296,0.82353785,0.824092645,0.82236891,0.821889226,0.820234438,0.818581957,0.818069965,0.817341907,0.8159733,0.81476479,0.81326985,0.81224224,0.810675904,0.807047761,0.80635731,0.805409346,0.804430926,0.804122202,0.80226338,0.802702103,0.80328174,0.801921323,0.801891102,0.800473893,0.800330293,0.801301212,0.800762442,0.799791478,0.800349505,0.801988967,0.802652137,0.804125553,0.805782127,0.80688247,0.809063731,0.811938366,0.813496012,0.816586133,0.819656488,0.820787649,0.822381334,0.822421798,0.82294091,0.823243899,0.823046633,0.821260493,0.818998039,0.818175635,0.817139741,0.813851617,0.812598337,0.813413185,0.811716946,0.811288346,0.812286696,0.812011969,0.81102991,0.810746014,0.810779931,0.810339053,0.809898732,0.809167833,0.808744882,0.809322257,0.809198389,0.810017813,0.811442804,0.811859174,0.813089462,0.812244575,0.811537248,0.811745751,0.810976223,0.811640368,0.812733453,0.81234839,0.812853683,0.812995561,0.81370105,0.813881746,0.815182094,0.816239235,0.818163738,0.819475873,0.82130984,0.822849447,0.825932149,0.828063492,0.830719066,0.832738195,0.834354125,0.837213168,0.839310941,0.840452407,0.842575609,0.845150524,0.847794261,0.851656165,0.858527987,0.877941593,0.910830031,0.916329251,0.907086195,0.89935502,0.8983658,0.905169348,0.913648156,0.923488261,0.934690537,0.942388925,0.950097146,0.956525145,0.963501515,0.96903338,0.973548988,0.977549546,0.981649317,0.987294094,0.991034288,0.993392757,0.998067081,1.000494378,1.002322166,1.003995616,1.004508931,1.008016513,1.007079868,1.011867731,1.012633739,1.013316851,1.015461712,1.017309654,1.018826659,1.017093557,1.016798738,1.014221298,1.013307896,1.01063946,1.007313003,1.005910494,1.003446588,1.001094229,0.997548243,0.996532547,0.992987809,0.99188897,0.989254099,0.986833814,0.9861083,0.98586068,0.987178772,0.988975951,0.990012205,0.988862085,0.988115388,0.987355395,0.984638313,0.983983687,0.98102735,0.982458285,0.979161046,0.977955729,0.976851322,0.974577672,0.971975105,0.973258071,0.970072724,0.967840496,0.968871133,0.966999297,0.96897209,0.964929904,0.963985749,0.962775148,0.964729702,0.961481585,0.962592779,0.958402242,0.963348046,0.962842113,0.962133555,0.966275837,0.967848585,0.972362272,0.969258101,0.975034318,0.981619197,0.986277316,0.990352289,0.997059921,1.001214171,1.0088398,1.017184873,1.012964258,1.01630126,1.02019719,1.009188437,1.002916015
Doxy_brand_100mg_16-0612,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",150502,18-May,0.778876729,0.786704499,0.786667525,0.788305967,0.785623232,0.787135027,0.788858379,0.794870194,0.799167973,0.800882425,0.805763615,0.810448692,0.813281351,0.813780624,0.812549343,0.815168426,0.815937789,0.816523695,0.816470307,0.81909478,0.817557169,0.819378591,0.818035378,0.818472011,0.818002064,0.817378676,0.815962045,0.815632291,0.815654859,0.815271865,0.815117547,0.815191014,0.813602121,0.81278562,0.811287031,0.810648706,0.809879565,0.809182473,0.807552277,0.80605333,0.804867761,0.803844063,0.802181203,0.800526434,0.799362238,0.798053075,0.79707781,0.795894268,0.795351886,0.7948313,0.794299515,0.795197813,0.793919089,0.793142363,0.793699242,0.793750438,0.793096882,0.793073614,0.793419519,0.795274971,0.79464056,0.797538906,0.798911524,0.800907277,0.801379091,0.804058244,0.806629258,0.808830166,0.811687788,0.812564912,0.814013478,0.815017848,0.814664387,0.814871108,0.814707563,0.812481867,0.811728728,0.809304084,0.808245834,0.805576648,0.804574142,0.804118025,0.803571344,0.802338397,0.803053254,0.80276923,0.802278267,0.801806618,0.802200715,0.8006214,0.799645668,0.798690902,0.799310402,0.798994568,0.799416444,0.799965024,0.800821841,0.801395337,0.802017351,0.802315435,0.801715746,0.801207099,0.800456342,0.801297645,0.802082216,0.80160248,0.80237971,0.802530721,0.802941908,0.803353575,0.804286973,0.805843862,0.806838556,0.808569284,0.810980476,0.812752386,0.815262171,0.817867717,0.819974578,0.822425148,0.82421063,0.826218573,0.828718746,0.83001304,0.831593946,0.834582932,0.836222328,0.840871704,0.847191437,0.86601181,0.897326597,0.903651663,0.893783179,0.886544624,0.886942088,0.891951107,0.901336127,0.911153574,0.921891298,0.929545099,0.937044725,0.942857686,0.949375172,0.955732134,0.958890809,0.964768485,0.967925135,0.972895564,0.977058536,0.978689137,0.983284685,0.985996867,0.988705078,0.990046316,0.991132026,0.993627419,0.993235792,0.99676487,0.99823789,0.999277559,1.001657408,1.003451361,1.003144603,1.002351222,1.001022412,0.998830742,0.997662259,0.994896466,0.990605429,0.9903379,0.988440364,0.986203806,0.983468073,0.981683855,0.978494028,0.977075833,0.975822648,0.971148658,0.971230033,0.971551268,0.973386791,0.974465143,0.972497132,0.972843628,0.973274714,0.971404509,0.97145803,0.96891265,0.966479272,0.965949685,0.965070134,0.963797018,0.960248581,0.960211164,0.957172989,0.957245668,0.954201431,0.952433772,0.952945632,0.950548032,0.951326572,0.95045275,0.947296896,0.947237159,0.948199048,0.942571143,0.944063326,0.942377017,0.945438837,0.945832174,0.946832412,0.949073989,0.948977334,0.955358856,0.953042225,0.956177471,0.961107989,0.962937229,0.970350163,0.979602967,0.982588349,0.991312905,0.995278217,0.992713621,0.999042255,0.99770729,0.984203475,0.97795111
Doxy_brand_100mg_16-0775,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",150502,18-May,0.690459632,0.700494585,0.700166728,0.699257803,0.701241654,0.700064862,0.700842382,0.706003224,0.711484236,0.713473282,0.717146054,0.721517983,0.724106947,0.72493021,0.725170309,0.72613531,0.72838412,0.729706599,0.730034528,0.733506657,0.732964443,0.735692781,0.73582626,0.736257012,0.736954924,0.737489643,0.737644378,0.73871868,0.738860567,0.739511879,0.739792881,0.741758958,0.740864658,0.740441716,0.740096198,0.739032949,0.739576692,0.739869376,0.738733474,0.738932737,0.737721542,0.736899976,0.735682933,0.73396839,0.733605367,0.733613702,0.732785665,0.732641037,0.731261203,0.732396952,0.732358719,0.732238328,0.73310973,0.73189179,0.732191049,0.732284645,0.732656449,0.732884472,0.733498273,0.735673139,0.735944773,0.737640209,0.740145451,0.74156886,0.743636164,0.746863306,0.748976847,0.75240568,0.755569215,0.756583762,0.758999022,0.759831,0.759422252,0.759714731,0.759242859,0.758575175,0.756710301,0.755415051,0.753858392,0.751657175,0.750277025,0.750849981,0.749993156,0.748575609,0.74909048,0.748971764,0.748689015,0.747674358,0.747698493,0.746187824,0.74567459,0.745475487,0.745048274,0.745225463,0.745863527,0.745933342,0.746791841,0.747403497,0.748237616,0.748292647,0.747777402,0.748268759,0.747225033,0.748176939,0.748699412,0.749138337,0.749427885,0.749777166,0.750925726,0.751343651,0.751798706,0.753624913,0.755257127,0.757128472,0.758527694,0.761232209,0.76364155,0.765649771,0.76894963,0.771017399,0.773781915,0.776439646,0.778401463,0.780083681,0.780956742,0.784837874,0.787142153,0.791296539,0.798397799,0.816439025,0.847921864,0.854361552,0.846310292,0.839882889,0.840630699,0.847136136,0.856653378,0.867340615,0.878792293,0.886836558,0.894018496,0.900152902,0.907549055,0.913527719,0.916978749,0.921555272,0.926292678,0.931205179,0.935538327,0.936675652,0.942601345,0.944400955,0.94501352,0.946665454,0.947845291,0.949633897,0.951080816,0.952645497,0.955290931,0.95492455,0.957499805,0.959392531,0.960388196,0.958201103,0.957562012,0.954791585,0.952706648,0.949426365,0.946559895,0.94376926,0.942294296,0.939174354,0.935648778,0.93551348,0.931414674,0.929181984,0.926223669,0.922079482,0.922787574,0.921337598,0.922848823,0.923621055,0.923080323,0.922143381,0.920441466,0.920227597,0.916389873,0.915409218,0.911612029,0.913334334,0.909839128,0.90802103,0.905572686,0.904729248,0.901969252,0.901107681,0.896839571,0.895835121,0.895558821,0.893906594,0.891742853,0.891002262,0.888450273,0.886595674,0.888152428,0.882996591,0.883732685,0.881614967,0.883875078,0.882821539,0.883514216,0.885275658,0.884473035,0.891658457,0.888635474,0.894519611,0.899136143,0.896980946,0.906673739,0.910727291,0.91746376,0.92369685,0.928457777,0.930200114,0.931962895,0.929492666,0.920973298,0.931413647
Doxy_brand_100mg_19-0555,Doxyzim ,Zim Laboratories Ltd ,FBW4K806 ,20-Sep,0.686898952,0.69566926,0.69750983,0.695122719,0.695702373,0.695000068,0.694898726,0.700935878,0.70403681,0.706421082,0.710050133,0.714219423,0.716964473,0.718794633,0.719029235,0.721778809,0.723309745,0.72532282,0.726089755,0.729720292,0.729675807,0.732788948,0.732998855,0.733142816,0.733948938,0.734139674,0.734632949,0.73443684,0.735834112,0.735632666,0.735764646,0.736123374,0.735671864,0.735261718,0.734429038,0.733269251,0.732672756,0.733011675,0.731925671,0.730734241,0.729511753,0.729079368,0.727260475,0.7251882,0.724188428,0.723916645,0.722574547,0.722309675,0.720879676,0.721486154,0.721969699,0.721807855,0.722408485,0.7213937,0.722741415,0.724146274,0.724386731,0.725864887,0.727105312,0.729903633,0.731533987,0.733478364,0.73672772,0.73963003,0.742018937,0.746868697,0.751127482,0.754605306,0.759022378,0.76056049,0.764351585,0.766509978,0.76675662,0.767558512,0.768308407,0.767388931,0.765972986,0.764929898,0.763640789,0.761330761,0.760320594,0.759920431,0.758416582,0.757889968,0.757634495,0.757563649,0.755967676,0.756188049,0.755468003,0.754653687,0.753529539,0.753213032,0.753061821,0.753056199,0.753300015,0.753012952,0.753996595,0.75475406,0.755341184,0.755241811,0.75561862,0.756624251,0.755305043,0.755518277,0.756883177,0.756839766,0.758377547,0.758793507,0.760104158,0.760997581,0.762641996,0.765313816,0.768543429,0.771671696,0.77498891,0.779056349,0.782557395,0.786675908,0.79124274,0.794865347,0.798659627,0.802908537,0.806762353,0.809181425,0.812343613,0.815868008,0.819281744,0.823464558,0.827873479,0.835032054,0.849236057,0.857498865,0.864867235,0.874218295,0.885484164,0.899273143,0.914905532,0.930759998,0.949291308,0.961575531,0.973758988,0.984149702,0.994277667,1.002506305,1.009420865,1.015982886,1.022371439,1.029318079,1.034706458,1.037721618,1.042183422,1.046720843,1.048041045,1.050482563,1.052342739,1.054149032,1.054378194,1.05917267,1.061205246,1.062706227,1.065092943,1.068453077,1.068743719,1.067797634,1.064759624,1.062533734,1.062137519,1.059063257,1.054940308,1.052752667,1.048238381,1.046889063,1.040528671,1.039165922,1.036040231,1.03389293,1.030679719,1.026610506,1.027069624,1.027127231,1.029565355,1.030643534,1.029616528,1.029388316,1.028557612,1.028349256,1.024814671,1.023518899,1.020258792,1.022143068,1.017857567,1.01761457,1.014744153,1.010574767,1.008648933,1.00764293,1.002492519,1.001161663,1.000839459,0.996381652,0.995739801,0.994951387,0.991028244,0.991376811,0.990227327,0.987037064,0.987630954,0.985199231,0.988187475,0.985809772,0.989234929,0.99397634,0.991509386,0.998021236,0.996033607,1.003990187,1.009728866,1.013012808,1.022287623,1.032801413,1.040237977,1.045098347,1.049964909,1.063353064,1.060115079,1.063949954,1.039720803,1.056316419
Doxy_brand_100mg_19-0556,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",180426,21-Apr,0.665483556,0.67377161,0.674538019,0.674600553,0.673470131,0.673438705,0.673660153,0.678735806,0.682143455,0.686757173,0.689113072,0.693689001,0.695125866,0.697925386,0.698157618,0.701619896,0.703728797,0.705252105,0.705260703,0.709689098,0.710097452,0.712249728,0.712879559,0.71402742,0.713923224,0.715461735,0.715811351,0.716548322,0.716236523,0.717136277,0.717524992,0.71736709,0.717678266,0.71735891,0.716747915,0.716547665,0.715738367,0.716916386,0.715401913,0.714660366,0.713854614,0.713182542,0.711539317,0.709386749,0.709029004,0.709186861,0.707702039,0.708078086,0.707111942,0.70771675,0.707380471,0.707856769,0.708779918,0.707520606,0.709070447,0.710892073,0.7114216,0.712962091,0.714005715,0.716290381,0.717282672,0.720217544,0.723422413,0.725345412,0.728220296,0.7321679,0.735437379,0.739010122,0.743310533,0.744846302,0.746541682,0.748640674,0.749812574,0.749802348,0.750171077,0.750448588,0.748935209,0.747413647,0.746691605,0.745303352,0.743090011,0.743659315,0.741923176,0.74122633,0.741373582,0.741816142,0.74045551,0.740485973,0.739849171,0.738733956,0.737594596,0.737185494,0.737175873,0.736778842,0.737340966,0.736987421,0.738529533,0.738296315,0.738964555,0.739324937,0.738965633,0.739464075,0.738799136,0.739132952,0.740065371,0.740052093,0.740923895,0.742118911,0.742797778,0.743301294,0.744989528,0.747073988,0.749207299,0.752203568,0.755467104,0.75835695,0.76181297,0.765164017,0.767933851,0.771204391,0.77396366,0.778404569,0.781279676,0.783366424,0.785431639,0.789553316,0.791462654,0.795205169,0.797806055,0.801831137,0.808855316,0.815384197,0.822605496,0.832501022,0.841266823,0.853468283,0.864906588,0.878707981,0.893620933,0.904548068,0.91510024,0.92298696,0.93222345,0.940030483,0.945559766,0.951031981,0.955973327,0.962170501,0.9666341,0.969218878,0.973178478,0.977463889,0.979354304,0.980271758,0.982295088,0.985129479,0.98639473,0.989391042,0.990247738,0.991243152,0.99293827,0.994841204,0.995120585,0.993851793,0.991914769,0.988634701,0.988117462,0.983756858,0.980544896,0.979655644,0.976561892,0.974217041,0.970829877,0.968761476,0.966271271,0.964333284,0.962069026,0.958292636,0.958125362,0.958739342,0.960601005,0.960554402,0.95957048,0.960779879,0.959052225,0.958300045,0.955778998,0.955089635,0.951189149,0.950813915,0.949684435,0.947023925,0.945436385,0.943361558,0.939936474,0.939014308,0.935324444,0.932638895,0.931890153,0.92905336,0.928788957,0.925394769,0.923763537,0.923650127,0.923737959,0.918381897,0.917721929,0.917380728,0.920558713,0.918198511,0.919948155,0.921476344,0.92265059,0.927065669,0.926724062,0.930172126,0.934189523,0.935804402,0.941798374,0.94663498,0.952712919,0.958979095,0.969045113,0.96732297,0.97232292,0.976571412,0.963667742,0.972935831
Doxy_brand_100mg_19-0556,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",180426,21-Apr,0.68067473,0.688433615,0.689181629,0.686873428,0.689245756,0.687343535,0.690092348,0.694746857,0.698543515,0.701824281,0.706237763,0.709539901,0.711679868,0.71398134,0.71470828,0.717680895,0.718940431,0.721688588,0.721849279,0.725137542,0.725831818,0.729318743,0.729422834,0.730496473,0.730837925,0.731456448,0.731421733,0.732062007,0.732762501,0.73349751,0.734280818,0.734575359,0.734990641,0.734013501,0.73351224,0.732990294,0.732402608,0.732222101,0.73147909,0.730845004,0.730369227,0.728676098,0.727074917,0.725474147,0.724803193,0.724690005,0.723690272,0.723524899,0.722524134,0.72363488,0.723336415,0.723742612,0.724221957,0.723796731,0.725156695,0.726773897,0.727521311,0.727784777,0.729487055,0.732895268,0.733069764,0.736352937,0.738076693,0.740478205,0.743502058,0.747629382,0.751263269,0.754911085,0.757470257,0.759726026,0.762289313,0.763797585,0.764719252,0.764924544,0.76544063,0.765184561,0.763420981,0.762145983,0.761342313,0.759300274,0.758191406,0.757862033,0.756585522,0.755690242,0.755417921,0.755798679,0.754175949,0.753782741,0.753717229,0.752268639,0.751335457,0.750829549,0.750731476,0.750483751,0.75075689,0.750565923,0.751831262,0.751751414,0.7528203,0.752930853,0.752785184,0.75325974,0.752245792,0.752678277,0.753417215,0.753687945,0.754371463,0.755265685,0.756529697,0.756887427,0.757983539,0.760020146,0.76278894,0.765373865,0.768449664,0.771210953,0.775093714,0.777608402,0.781697681,0.784128309,0.787716138,0.791057185,0.794456586,0.796876112,0.798698122,0.801460137,0.804298745,0.807741855,0.810887989,0.814360214,0.821853102,0.828336513,0.834833054,0.844562397,0.853629504,0.865637581,0.878169113,0.891322374,0.905518208,0.916552495,0.926894468,0.93571222,0.943988413,0.952243967,0.957873614,0.963663034,0.967316211,0.974617548,0.979061304,0.982270186,0.986887968,0.990433396,0.992521703,0.993512266,0.995959016,0.997830205,0.999274406,1.000843139,1.002824308,1.003964,1.005726975,1.007465347,1.007773345,1.005826803,1.004130563,1.001751802,1.000115771,0.996491915,0.992938304,0.992572565,0.990546824,0.988923958,0.984376836,0.983431853,0.981993279,0.980301882,0.978477603,0.974596933,0.974491591,0.975106483,0.977282867,0.977475721,0.978146571,0.978975342,0.978894147,0.97817592,0.975215391,0.975543078,0.972589626,0.97322678,0.970409866,0.969060614,0.966215726,0.964527729,0.961064433,0.961598302,0.958940756,0.954478015,0.956638437,0.952257929,0.955910606,0.952825733,0.950489113,0.948714987,0.950684002,0.94595801,0.946901714,0.945607147,0.94689528,0.946233508,0.948844001,0.951094638,0.95129657,0.955181709,0.956700969,0.96263721,0.96494649,0.970269471,0.975987262,0.979753351,0.987068101,0.998142949,1.002884434,1.001022066,1.004936444,1.007216176,1.016239707,1.020305688
Doxy_brand_200mg_16-0269,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",150502,18-May,1.062319894,1.081067906,1.083699585,1.081298401,1.080452382,1.085225267,1.089640253,1.089625119,1.09262848,1.099061044,1.102759822,1.106288212,1.109475682,1.111804793,1.109065047,1.108872507,1.11022619,1.112643822,1.110248223,1.113501824,1.113672567,1.114068999,1.114549455,1.113523931,1.114910784,1.115110623,1.114501354,1.114795596,1.113105955,1.113171268,1.115565416,1.116042983,1.113731427,1.113692645,1.11223703,1.11325628,1.111164157,1.110892844,1.110193175,1.110483746,1.107990989,1.108833246,1.10284588,1.102400956,1.102026167,1.099384489,1.098252024,1.098671627,1.097789239,1.097768806,1.096036821,1.095850094,1.096159404,1.094381353,1.093705283,1.093337187,1.093803276,1.091582185,1.091073931,1.092162338,1.090745629,1.091165924,1.09225716,1.092654048,1.090495786,1.093057085,1.093089887,1.093112347,1.094836458,1.091619656,1.090456866,1.091998896,1.091366272,1.091239873,1.089836736,1.090360801,1.089052248,1.087194709,1.087761194,1.085493363,1.086304664,1.085882828,1.085957136,1.084721457,1.085324218,1.08613816,1.085065592,1.08579567,1.085740751,1.085463691,1.083041883,1.082186007,1.08095227,1.080883362,1.081641566,1.079812305,1.082332073,1.081596597,1.082847493,1.081313662,1.080247962,1.08087977,1.0798768,1.080186247,1.080914203,1.080120186,1.08034749,1.079262491,1.079423215,1.078689111,1.079242941,1.079106278,1.080309599,1.080368644,1.081853883,1.081530231,1.083107216,1.083189262,1.084987691,1.084973526,1.084894863,1.086126593,1.085524414,1.087074686,1.086294469,1.088458324,1.090410603,1.09174496,1.097965242,1.116706872,1.149248101,1.149676412,1.131576501,1.114956929,1.108451749,1.107158897,1.109711,1.111504588,1.11608184,1.119845381,1.122166073,1.124068622,1.127078261,1.130438189,1.130890514,1.135092354,1.137078416,1.139282638,1.143764242,1.144423023,1.148113225,1.150042162,1.151277319,1.153951579,1.155011326,1.157417942,1.158926329,1.161358465,1.161853167,1.164205965,1.165232043,1.167040574,1.169215332,1.169447317,1.168262724,1.167872399,1.167195085,1.16626395,1.164002663,1.164830818,1.163361289,1.163453526,1.163506987,1.163732222,1.164500754,1.163369604,1.164038662,1.16244531,1.164793216,1.165653819,1.168156582,1.170240121,1.170973662,1.173248523,1.173872342,1.17668084,1.174942967,1.174860007,1.175936305,1.177772537,1.17692947,1.17846545,1.177920108,1.176974923,1.177146117,1.178178431,1.17852568,1.176508415,1.179009079,1.17877543,1.180421158,1.18146474,1.179723035,1.17971212,1.183649464,1.184026586,1.182975674,1.183077716,1.183645072,1.188239705,1.188510124,1.188455554,1.192211291,1.192195699,1.196885004,1.192149546,1.193530083,1.196636825,1.196048435,1.197867972,1.199390814,1.200274324,1.206218859,1.198576375,1.196685292,1.192623495,1.184580825,1.180919627
Doxy_brand_200mg_16-0612,Caredoxy ,"Shandong-Shenglu Pharm. Co.Ltd, China",150502,18-May,1.125988974,1.138814265,1.136580391,1.131299301,1.138607521,1.138328639,1.137536569,1.144634564,1.149131079,1.152299746,1.156187141,1.162946422,1.163588071,1.16330571,1.162729868,1.163190412,1.165200151,1.164920324,1.166253,1.167330969,1.164696235,1.167825397,1.168210876,1.164631575,1.167810232,1.168036268,1.168791307,1.167003692,1.166787923,1.167015843,1.167405851,1.167912659,1.166679517,1.164905111,1.164759225,1.163936475,1.16299737,1.163039755,1.160892223,1.161500371,1.159420105,1.157893987,1.156495615,1.152850642,1.152179619,1.153004883,1.150050982,1.150507155,1.149123487,1.148429624,1.148146665,1.147710326,1.147468093,1.145710676,1.146560617,1.145605359,1.146729405,1.146531522,1.145140597,1.147431513,1.145565339,1.14457718,1.145206372,1.146048455,1.14511268,1.145353458,1.146001873,1.145273141,1.147379625,1.145399052,1.145551787,1.145061025,1.146188929,1.145096884,1.144332504,1.143198347,1.141741511,1.141100013,1.139697348,1.138771359,1.13872479,1.139767717,1.138262904,1.136922877,1.136723979,1.138188518,1.138382427,1.137778354,1.137992817,1.136167044,1.135232388,1.132917695,1.133607951,1.132885773,1.131229907,1.132258106,1.132339795,1.133736745,1.133182691,1.13243977,1.132142451,1.131497555,1.130161696,1.131835271,1.132208092,1.131336669,1.131276159,1.130896076,1.131138407,1.130514082,1.130000642,1.13087672,1.131570147,1.132642105,1.132765232,1.133032927,1.134232648,1.1358668,1.13577739,1.136423895,1.13731743,1.13772033,1.138684677,1.13915652,1.138827015,1.140564564,1.142229174,1.14538204,1.149991858,1.16941532,1.201987416,1.201936069,1.184993101,1.168716842,1.160978065,1.160194623,1.162419833,1.165736053,1.169811111,1.173445598,1.17713643,1.178650599,1.182363189,1.186160177,1.187488182,1.189625084,1.191258251,1.193481187,1.198590908,1.201072096,1.203254448,1.205013875,1.207892063,1.207685598,1.210769957,1.213375065,1.213656936,1.21594851,1.218626825,1.220410179,1.222109076,1.22372306,1.224581666,1.224344893,1.224215297,1.222917745,1.224035913,1.220676237,1.220665155,1.220926856,1.220083852,1.219859251,1.221327419,1.220920472,1.221331848,1.222012344,1.221105814,1.220239276,1.221398519,1.222336748,1.224546306,1.226602867,1.22978253,1.230642324,1.233134141,1.235397379,1.234913298,1.23560368,1.235075577,1.237027345,1.236621145,1.237426299,1.237212968,1.235906632,1.237629405,1.238673086,1.239106379,1.236561938,1.240030848,1.239115263,1.242253591,1.242079784,1.241853313,1.241020314,1.244399959,1.239192897,1.239292424,1.24619881,1.247568805,1.247347162,1.247897011,1.25273991,1.25090363,1.257058725,1.253279137,1.25901526,1.256134613,1.258408219,1.262821698,1.260249184,1.263980091,1.2724369,1.26806428,1.258178611,1.250915427,1.243320065,1.263536522,1.273491188
