Cluster,900.8136649,904.7187977,909.9188285,913.8137419,917.7042757,921.5904297,925.4722041,929.3495988,933.2226138,937.091249,942.2426166,946.1010326,949.9550689,953.8047255,957.6500024,961.4908996,965.3274171,969.1595549,972.9873131,978.0841777,981.9017166,985.7148757,989.5236552,993.3280549,997.128075,1000.923715,1004.714976,1009.763177,1013.544219,1017.32088,1021.093162,1024.861065,1028.624587,1032.38373,1036.138493,1039.888877,1044.882576,1048.62274,1052.358524,1056.089929,1059.816954,1063.5396,1067.257865,1070.971752,1075.916787,1079.620454,1083.319741,1087.014648,1090.705176,1094.391324,1098.073092,1101.750481,1105.423489,1110.314022,1113.976811,1117.635221,1121.289252,1124.938902,1128.584173,1132.225064,1135.861576,1140.703445,1144.329737,1147.951649,1151.569182,1155.182335,1158.791109,1162.395502,1165.995516,1169.59115,1174.378517,1177.963932,1181.544967,1185.121623,1188.693899,1192.261795,1195.825311,1199.384448,1204.123151,1207.672069,1211.216606,1214.756765,1218.292543,1221.823942,1225.350961,1228.8736,1232.39186,1237.07606,1240.5841,1244.087761,1247.587042,1251.081943,1254.572465,1258.058607,1261.540369,1266.175906,1269.647449,1273.114612,1276.577396,1280.0358,1283.489824,1286.939468,1290.384733,1293.825618,1298.406652,1301.837318,1305.263604,1308.68551,1312.103037,1315.516184,1318.924951,1322.329339,1326.86171,1330.255878,1333.645666,1337.031075,1340.412105,1343.788754,1347.161024,1350.528914,1353.892425,1358.370292,1361.723584,1365.072495,1368.417027,1371.757179,1375.092951,1378.424344,1381.751357,1385.07399,1389.497355,1392.809769,1396.117804,1399.421458,1402.720733,1406.015628,1409.306144,1412.59228,1416.966981,1420.242898,1423.514435,1426.781592,1430.04437,1433.302767,1436.556785,1439.806424,1443.051682,1447.371881,1450.606921,1453.83758,1457.06386,1460.285761,1463.503281,1466.716422,1469.925183,1474.196719,1477.395261,1480.589423,1483.779206,1486.964609,1490.145632,1493.322275,1496.494539,1499.662423,1503.879456,1507.03712,1510.190406,1513.339311,1516.483837,1519.623983,1522.759749,1525.891136,1530.059505,1533.180672,1536.29746,1539.409868,1542.517896,1545.621545,1548.720814,1551.815703,1554.906212,1559.020079,1562.100369,1565.176279,1568.24781,1571.314961,1574.377733,1577.436124,1580.490136,1584.55534,1587.599132,1590.638545,1593.673579,1596.704232,1599.730506,1602.752401,1605.769915,1608.78305,1612.79375,1615.796666,1618.795202,1621.789358,1624.779134,1627.764531,1630.745548,1633.722186,1637.684223,1640.650641,1643.612679,1646.570338,1649.523617,1652.472516,1655.417036,1658.357176,1661.292936,1665.20047,1668.126011,1671.047173,1673.963954,1676.876356,1679.784378,1682.688021,1685.587283,1689.446154,1692.335198,1695.219862,1698.100146,1700.97605
1,0,0,0,0,0,0,0,0,0,0,0,0.000705227,0.001028263,0.001086972,0.000927784,0.000556876,5.41E-05,-0.000307705,-0.000804276,-0.001148352,-0.001570814,-0.00187576,-0.002064269,-0.002221863,-0.002242797,-0.002202828,-0.001970195,-0.001690781,-0.001284976,-0.000887063,-0.000415614,-7.55E-05,0.000172323,0.000196267,0.000181123,0.000122801,-1.92E-05,-0.000135212,-0.000164308,-0.000101582,7.73E-05,0.000242895,0.000310194,0.000445573,0.000611507,0.000730323,0.000861991,0.000954156,0.001154695,0.001231706,0.001289125,0.001265331,0.00116403,0.001068562,0.000902372,0.000858694,0.000842259,0.000871647,0.000840964,0.000949077,0.001071369,0.001257364,0.001379439,0.001414465,0.001296016,0.001063828,0.000678337,0.000307117,-3.26E-05,-0.000317724,-0.000685887,-0.001303029,-0.001810052,-0.002143505,-0.002436272,-0.00252975,-0.002667436,-0.002570183,-0.002451269,-0.002228354,-0.001900441,-0.001491659,-0.001024979,-0.000548305,-0.000122845,0.000284488,0.000564541,0.00076517,0.000969341,0.001108721,0.001094018,0.000977648,0.000761329,0.000576699,0.000469037,0.000401204,0.00017874,2.87E-05,-0.000147418,-0.000252126,-0.000290045,-0.000233419,-6.47E-05,0.000171996,0.000438836,0.000732306,0.001121102,0.001510507,0.001856518,0.002125452,0.002204746,0.002107858,0.001880254,0.001568032,0.001314716,0.000994534,0.000643083,0.000271749,-0.000154879,-0.000482567,-0.000741197,-0.000902879,-0.000871726,-0.000715438,-0.00042809,1.35E-05,0.000572372,0.001339385,0.002194415,0.00306266,0.00380257,0.004351033,0.00472656,0.005017404,0.00519682,0.005336341,0.00542491,0.00534919,0.005066986,0.004453655,0.003167524,0.001269272,-0.001116369,-0.003449283,-0.005430535,-0.007109703,-0.008268747,-0.008842533,-0.00891682,-0.008618472,-0.007951175,-0.007006097,-0.005922828,-0.004534758,-0.002979898,-0.001339508,0.000271925,0.001586432,0.002779265,0.00346697,0.003496768,0.002975446,0.001961046,0.000774287,-3.74E-05,-0.000371078,-0.000475621,-0.000398824,-1.08E-05,0.000387199,0.000654042,0.000762519,0.001008835,0.001225797,0.00132201,0.001555553,0.001633626,0.001701628,0.001626676,0.001452507,0.00126675,0.000855593,0.000314787,-2.78E-05,-0.000364296,-0.000771297,-0.00097885,-0.000878317,-0.000844815,-0.000632085,-0.000482376,-0.000331601,-0.000363625,-0.000331628,-9.49E-05,0.00012209,0.000248534,0.000564804,0.000749615,0.000707887,0.000533256,0.000362859,0.000148894,0.000163979,0.000220732,-1.57E-05,0.000216487,0.000243477,8.90E-05,-0.000178457,-0.000924073,-0.001455628,-0.002540821,-0.00273711,-0.00297154,-0.003543151,-0.004609359,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000737022,0.001058815,0.001102866,0.000934845,0.000592269,0.000157045,-0.000316486,-0.000693165,-0.001126524,-0.001452057,-0.001762336,-0.001922045,-0.002143174,-0.002140431,-0.002075403,-0.001785039,-0.001517155,-0.001185958,-0.000849974,-0.000346494,-1.01E-05,0.000248479,0.000286369,0.000263782,0.000178472,1.35E-05,-8.00E-05,-0.000158629,-4.86E-05,6.14E-05,0.000153847,0.000310229,0.000382445,0.000514137,0.000645856,0.000788239,0.000929013,0.001064916,0.001145143,0.001188923,0.001097184,0.001084724,0.000962694,0.000874239,0.000770934,0.00072207,0.000722498,0.000736045,0.000849251,0.00100283,0.001139529,0.001226677,0.001320744,0.001231629,0.001012924,0.000767167,0.000466139,0.000174602,-0.000115655,-0.00051109,-0.001049242,-0.001624364,-0.00202572,-0.002280805,-0.00253676,-0.002600532,-0.002603083,-0.002487514,-0.002268755,-0.001949092,-0.001524558,-0.001064427,-0.000565784,-9.80E-05,0.000315806,0.000579594,0.000814343,0.001074986,0.00117068,0.001190398,0.001018393,0.000819106,0.000584909,0.00044396,0.000334746,0.000160198,-3.41E-05,-0.000160097,-0.000294187,-0.000333712,-0.000219369,-5.83E-05,0.000156184,0.000422155,0.000709639,0.00105298,0.001458879,0.001820096,0.002109804,0.002227898,0.002095657,0.001795217,0.001512783,0.00124375,0.000956112,0.000608046,0.000241801,-0.000137622,-0.000476851,-0.000681181,-0.00087357,-0.000915811,-0.000787818,-0.000552804,-8.95E-05,0.000479674,0.001243218,0.00210882,0.002965261,0.003750986,0.004397068,0.004870872,0.005228092,0.0055621,0.005858933,0.006027516,0.006052381,0.005831273,0.005309086,0.00391583,0.001737433,-0.000821264,-0.003516739,-0.005850956,-0.007791803,-0.009014011,-0.009686236,-0.009862826,-0.009501157,-0.008845038,-0.007907369,-0.006615377,-0.005027816,-0.003229058,-0.001371178,0.000399221,0.001904841,0.003303319,0.004168312,0.004353188,0.003706924,0.00236842,0.00120609,0.000475402,-4.86E-06,-0.000195111,-0.000149871,0.000169644,0.00042816,0.000621934,0.000747441,0.00085018,0.000884426,0.001123158,0.001198628,0.001406516,0.00132458,0.001257686,0.001066096,0.00094031,0.000530482,0.000360538,7.72E-05,8.67E-05,-0.000264269,-0.000670491,-0.000983179,-0.001175826,-0.000975341,-0.000861675,-0.000717376,-0.000400991,-0.000156394,-0.000230768,0.000153396,0.000508901,0.000518103,0.000350439,0.000194669,0.000201796,-4.14E-05,0.00014337,-3.94E-05,0.000331474,9.06E-05,-0.000173848,-0.000129084,-0.000203101,-0.000539333,-0.000921382,-0.00111626,-0.00224285,-0.003073001,-0.003355074,-0.002648687,-0.003710458,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000568213,0.000927115,0.001102449,0.00083644,0.00055609,0.000188545,-0.000175219,-0.000543158,-0.000949277,-0.001333894,-0.001586282,-0.00177791,-0.00203171,-0.00208683,-0.00203788,-0.00171604,-0.00149632,-0.001194681,-0.000788054,-0.000405233,-7.40E-05,0.000153378,0.000177315,0.000145696,5.06E-05,-4.70E-05,-7.41E-05,-7.30E-05,-7.70E-05,1.88E-05,0.000110614,0.000250789,0.000371814,0.00048459,0.00061507,0.00075157,0.000940382,0.001150108,0.001157928,0.001210014,0.001210672,0.00108784,0.000912036,0.000758817,0.000725528,0.000703749,0.000703649,0.000749028,0.000847791,0.000948491,0.001076884,0.001285378,0.001324039,0.001287424,0.001013765,0.000767987,0.000468456,0.000208376,-5.46E-05,-0.000509975,-0.001087489,-0.001592504,-0.002016047,-0.002302432,-0.002529191,-0.002548958,-0.002493753,-0.002445419,-0.002227114,-0.00198999,-0.001571048,-0.001085492,-0.000572765,-0.000109919,0.000255177,0.000586976,0.000833792,0.001056337,0.001112599,0.00113955,0.000996017,0.000741096,0.000543809,0.000459416,0.000358308,0.000177215,-2.12E-05,-0.0001624,-0.000262405,-0.000287604,-0.000200481,-5.68E-05,0.00021659,0.000517071,0.000819382,0.001106859,0.001487439,0.00189968,0.002163074,0.002222822,0.00207057,0.001796808,0.001470147,0.001160524,0.000853299,0.000545828,0.000105577,-0.000313638,-0.000579052,-0.000801909,-0.000949896,-0.000962805,-0.000832245,-0.000529028,-0.000121437,0.000451859,0.001224559,0.002036259,0.002959245,0.003822778,0.004420402,0.004856292,0.005240167,0.005577422,0.005892528,0.006050169,0.006164413,0.006035426,0.005506624,0.004267143,0.002230396,-0.000562312,-0.003298099,-0.005771085,-0.007743757,-0.009090271,-0.009820993,-0.01005119,-0.009759246,-0.009153754,-0.008179188,-0.00691751,-0.005286921,-0.003464445,-0.001547714,0.00023442,0.001922254,0.003292628,0.004284751,0.004392813,0.003841951,0.002652647,0.001374695,0.000365682,-6.47E-05,-0.000293507,-0.000107049,0.0002882,0.000606656,0.0007923,0.000981468,0.001143527,0.001258785,0.001429994,0.001564161,0.00161418,0.001504763,0.001439578,0.00119185,0.000796215,0.000500506,1.22E-05,-0.000247582,-0.000507418,-0.000772344,-0.00113536,-0.001208674,-0.001146372,-0.000904314,-0.000568815,-0.000650124,-0.000161972,0.000155415,0.000353594,0.000603389,0.000682819,0.000879102,0.000846283,0.000638334,0.00088236,0.000391666,9.58E-06,-0.000220902,-0.00035852,-0.000376876,-0.000689298,-0.000816272,-0.001096869,-0.001732129,-0.002350969,-0.002408346,-0.002065515,-0.001963516,-0.002181513,-0.003357054,-0.004273913,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000654704,0.001200476,0.0013467,0.001166573,0.000877725,0.000444185,-1.53E-05,-0.000613679,-0.001044907,-0.001433163,-0.001851297,-0.002008367,-0.002146226,-0.002269298,-0.00218542,-0.002023598,-0.001730604,-0.001283864,-0.000834134,-0.00034584,3.42E-05,0.000233844,0.000304595,0.000279317,0.000189467,0.000115713,3.43E-05,-1.51E-05,2.32E-05,9.04E-05,0.000226388,0.00028079,0.000410151,0.00058953,0.00061492,0.000695928,0.000852368,0.000992622,0.001107974,0.001130405,0.001040654,0.000984929,0.000892035,0.000769082,0.00078145,0.000781801,0.00088897,0.000894045,0.000952658,0.00108022,0.00120859,0.001329723,0.001403182,0.001208427,0.00103805,0.000728363,0.000367577,9.06E-05,-0.000212692,-0.00061614,-0.001167984,-0.001634373,-0.002017249,-0.002144028,-0.002293504,-0.002378079,-0.002434218,-0.002424708,-0.002235797,-0.002030221,-0.001594396,-0.001131079,-0.000680634,-0.00021666,0.000127833,0.000404819,0.000731386,0.000935143,0.001023063,0.001069188,0.000964219,0.000813633,0.000640843,0.000511187,0.000403963,0.000258595,3.30E-05,-0.000168923,-0.000304172,-0.000272346,-0.000151086,-1.91E-05,0.0002146,0.000438597,0.000739259,0.001070476,0.001443304,0.001816062,0.002115843,0.002187479,0.0020277,0.001816458,0.001490107,0.001188813,0.000900239,0.000581337,0.000242874,-0.000162776,-0.00048765,-0.000752506,-0.000928095,-0.000923284,-0.000802896,-0.000554679,-0.000152165,0.000459484,0.001219701,0.002071291,0.002960306,0.003684123,0.004291183,0.004713687,0.005033489,0.005412472,0.005583823,0.005774509,0.005775707,0.005533734,0.004950752,0.003719777,0.001637935,-0.00088424,-0.003368022,-0.005549074,-0.007421826,-0.008562729,-0.009195646,-0.009308474,-0.00902936,-0.00840247,-0.00749759,-0.006376644,-0.00485902,-0.003120578,-0.00146259,0.000301202,0.001727453,0.003049847,0.003752009,0.003925481,0.003412981,0.002254575,0.001063162,0.000368586,-9.27E-05,-0.000294763,-0.000245193,0.000201217,0.000441275,0.000645258,0.00076027,0.000940794,0.00109956,0.001264736,0.001416047,0.001549422,0.001643598,0.001708695,0.001430929,0.001247632,0.00078351,0.000407741,0.0001588,-8.57E-05,-0.000382272,-0.000809078,-0.001039682,-0.000947258,-0.000754294,-0.000621871,-0.000594573,-0.000572519,-8.46E-05,0.000457966,0.000624856,0.000823736,0.00088463,0.000742384,0.000390063,7.90E-05,-0.000409457,-0.000496822,-0.000548528,-0.000154768,3.95E-05,-0.000144222,-0.000565749,-0.000754546,-0.000736036,-0.000571133,-0.000901419,-0.001691489,-0.001825738,-0.0016628,-0.002174124,-0.003193683,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000420401,0.000860547,0.000978929,0.000946469,0.000781765,0.000310553,-0.000142305,-0.000604619,-0.001053226,-0.001413729,-0.001616627,-0.001848799,-0.002139285,-0.002213572,-0.002170625,-0.001963059,-0.001749917,-0.001403282,-0.000912489,-0.000429506,-7.91E-05,0.000204532,0.000260228,0.000279294,0.000246053,0.000100298,7.57E-06,-5.05E-05,-6.40E-05,-1.08E-05,0.00014456,0.000316622,0.000445124,0.000547079,0.000696257,0.000821285,0.001000446,0.001183426,0.001298322,0.001394952,0.001281346,0.001117418,0.000974505,0.000911752,0.000810393,0.000806343,0.000801971,0.000886379,0.000942304,0.001065209,0.001231628,0.001391258,0.001511438,0.001417044,0.001166702,0.000798827,0.00045291,5.61E-05,-0.000257153,-0.000714244,-0.001322274,-0.00191973,-0.002356656,-0.002608957,-0.002743591,-0.002774186,-0.002732336,-0.002594938,-0.002339313,-0.002020991,-0.001619931,-0.001091602,-0.000568343,-0.000101819,0.000275962,0.000571529,0.000839775,0.00103912,0.001168591,0.001091261,0.001016908,0.000823992,0.000667781,0.000526253,0.000389864,0.000250934,8.28E-05,-0.000101949,-0.000214297,-0.000241331,-0.000184573,-4.66E-05,0.000194683,0.000510394,0.000785102,0.001100375,0.001494536,0.001910431,0.002152975,0.002221521,0.002093445,0.001865979,0.001588622,0.001268278,0.000994304,0.000635171,0.000296038,-4.89E-05,-0.000336554,-0.000539325,-0.000692838,-0.000680208,-0.000589187,-0.000331369,7.08E-05,0.00068931,0.00139332,0.002260394,0.003149221,0.003838807,0.004351989,0.004696632,0.004918651,0.005142114,0.005247476,0.005336404,0.005293133,0.004962574,0.004456212,0.00321663,0.001259375,-0.001128326,-0.003625554,-0.005677216,-0.007368309,-0.008469842,-0.008952915,-0.008996257,-0.008663069,-0.00797101,-0.007051263,-0.005913859,-0.004413421,-0.002936483,-0.001248795,0.000324141,0.001719864,0.002985773,0.0036477,0.003700177,0.00316465,0.001916567,0.000631953,-0.000171789,-0.000640021,-0.000683886,-0.000581286,-0.000302833,4.62E-05,0.000283554,0.000541645,0.000838973,0.001015281,0.001222365,0.00139101,0.001436108,0.001622266,0.001700659,0.001606906,0.001411056,0.000948981,0.000549614,0.000184981,-9.41E-05,-0.000460485,-0.000906182,-0.001101893,-0.001188368,-0.00102425,-0.00087864,-0.000650397,-0.000439725,-0.00012152,-9.59E-06,0.000431781,0.000701356,0.001020009,0.001138965,0.000890233,0.000695689,0.00039858,-4.27E-05,-0.000208797,-0.000268717,-0.000100659,-0.000446868,-0.000738125,-0.000993356,-0.001443516,-0.001892904,-0.002183971,-0.001813165,-0.001979737,-0.002097473,-0.001892646,-0.002242735,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000327943,0.000668524,0.000690307,0.00070687,0.000409825,5.65E-05,-0.000374027,-0.000738147,-0.001144193,-0.001409763,-0.001649482,-0.001824538,-0.001950455,-0.001988597,-0.001977056,-0.001719904,-0.001435482,-0.001138419,-0.000796228,-0.000387709,-0.000114973,4.75E-05,0.000130842,0.000204739,3.54E-05,-4.41E-05,-0.000197291,-0.000264277,-0.000157665,2.61E-05,0.000207751,0.000384012,0.000527339,0.000635554,0.000727309,0.000879834,0.001054589,0.001259694,0.0012858,0.001330473,0.001276529,0.001160402,0.001007559,0.000877373,0.000825804,0.000759089,0.000644024,0.000665908,0.000696919,0.000808932,0.000975147,0.001011942,0.001063801,0.001011594,0.000835807,0.000572922,0.00032198,0.000150669,-0.000134039,-0.000487167,-0.000990662,-0.00144038,-0.001853784,-0.002128964,-0.002304764,-0.002390045,-0.002440157,-0.002401205,-0.00227116,-0.001976896,-0.001573975,-0.001140834,-0.000641371,-0.000165147,0.000274815,0.000621494,0.000854034,0.001058128,0.001180659,0.001155431,0.001013798,0.000829315,0.000600977,0.000414774,0.000285583,0.000111235,-6.33E-05,-0.000226496,-0.000340031,-0.000329047,-0.000237872,-5.93E-05,0.000185459,0.000473165,0.000805839,0.00109148,0.001416737,0.001827172,0.002117396,0.002217528,0.002106975,0.0018429,0.001513261,0.001251839,0.000957814,0.000615024,0.000270571,-0.000106188,-0.000423213,-0.000652143,-0.000778337,-0.000810405,-0.000740681,-0.000487117,-6.61E-05,0.000439478,0.001152575,0.001982813,0.002929835,0.003738647,0.00430745,0.004748718,0.005040082,0.005374889,0.00557923,0.005749977,0.005667226,0.005455135,0.004879248,0.003668148,0.001641009,-0.000825771,-0.00334715,-0.005555307,-0.0073992,-0.008641784,-0.009284424,-0.00940655,-0.009076446,-0.008476721,-0.007482326,-0.006291542,-0.004796251,-0.003054934,-0.001314622,0.000404536,0.001831861,0.003093324,0.003929023,0.004178604,0.003548028,0.002414307,0.001221944,0.000318374,-0.000157057,-0.000465045,-0.000378324,-0.000153151,0.000188835,0.000423121,0.000640439,0.000841919,0.000971113,0.001046682,0.001293957,0.001465983,0.001574325,0.001667192,0.001643769,0.001434537,0.001028651,0.000498769,3.27E-05,-0.000269292,-0.000517478,-0.000941095,-0.001014509,-0.001142375,-0.000705627,-0.000820585,-0.000516072,-0.000354475,-0.000127432,1.65E-05,3.73E-06,0.00012421,0.000594339,0.000455514,0.000517974,0.000760679,0.000296936,0.000137854,-0.000104488,-0.00012107,6.71E-05,-0.000225758,-0.000264219,-0.000706264,-0.001493892,-0.001987041,-0.001905341,-0.002570194,-0.003421467,-0.002935075,-0.00345994,-0.004876938,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.00042187,0.00072033,0.000830976,0.000742891,0.000577991,0.000238747,-0.000225824,-0.000638147,-0.001095357,-0.001450274,-0.001755639,-0.001930448,-0.002124746,-0.002165977,-0.002125516,-0.001840358,-0.001576263,-0.001215545,-0.000733066,-0.00025681,0.000136003,0.000298192,0.000346512,0.000324851,0.000278329,0.000120166,-4.53E-05,-7.27E-05,-5.84E-05,-2.27E-05,1.67E-05,0.000161299,0.000304645,0.000437929,0.000574082,0.000718203,0.000914527,0.001128537,0.001159012,0.001222068,0.001179391,0.001116632,0.000963807,0.000827329,0.000817472,0.000824455,0.000905822,0.000946714,0.000957498,0.00109292,0.001184795,0.001305267,0.001368264,0.001304042,0.00111078,0.000752629,0.000459128,0.000187036,-0.000197363,-0.000631154,-0.001201928,-0.001776139,-0.002184526,-0.002410502,-0.002609819,-0.002608231,-0.00258364,-0.002477876,-0.002294362,-0.002034673,-0.001657497,-0.001144536,-0.000667883,-0.00021488,0.000212412,0.000538386,0.000837281,0.001030397,0.001213137,0.001210156,0.001020065,0.000831101,0.000608343,0.000468277,0.000386785,0.000230005,3.61E-05,-0.000116425,-0.000269187,-0.000300081,-0.000236799,-5.59E-05,0.000214654,0.000484561,0.000771179,0.001094845,0.001505129,0.001885936,0.002203785,0.002291211,0.002154661,0.001848588,0.001528924,0.001209298,0.00090539,0.000589949,0.000245037,-0.00015333,-0.000511615,-0.000711196,-0.000874993,-0.000864775,-0.000741299,-0.000493111,-7.00E-05,0.000473899,0.001253002,0.002183513,0.003104146,0.003907637,0.004537099,0.004955947,0.005327832,0.005631859,0.005855911,0.005959034,0.005952445,0.005699996,0.00509027,0.003734563,0.001675876,-0.000840309,-0.003554073,-0.005893619,-0.00783503,-0.009087694,-0.00978089,-0.009925322,-0.009546974,-0.008833627,-0.007835074,-0.006533087,-0.004851615,-0.003123675,-0.001307817,0.000394642,0.001942324,0.003218935,0.004070533,0.004175398,0.003554195,0.002334284,0.001045889,0.000174869,-0.000369332,-0.000534712,-0.000430617,-4.62E-05,0.000331155,0.000654317,0.000824645,0.001069932,0.00119781,0.001322493,0.001390497,0.001394511,0.001414076,0.001371792,0.001161186,0.000915119,0.000471958,-1.73E-05,-0.000420165,-0.000623739,-0.000765956,-0.000884964,-0.00088767,-0.000950282,-0.000771618,-0.000515605,-0.000329706,-0.000333732,8.09E-05,0.000230209,0.000324143,0.000428359,0.000590412,0.00079161,0.000445043,0.000191038,-0.000289714,-0.00032548,-0.000521086,-0.00020305,0.000253719,0.000346262,0.000393009,-0.000310166,-0.000205834,-0.000875588,-0.001386483,-0.001722205,-0.002641206,-0.003203713,-0.004166758,-0.004229832,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000752161,0.001079233,0.001129499,0.001080376,0.000887822,0.000409424,2.54E-05,-0.000534438,-0.000983258,-0.00136858,-0.001733305,-0.001905968,-0.002146437,-0.002238792,-0.002102289,-0.001863982,-0.001602276,-0.001222156,-0.000804891,-0.000300705,3.92E-05,0.000247983,0.000318561,0.00035512,0.000281186,0.000160644,5.94E-06,-9.95E-05,-8.13E-05,-4.39E-05,4.63E-05,0.000165153,0.000284738,0.00043841,0.000544031,0.000742642,0.000928549,0.001084873,0.001170304,0.001242608,0.001230144,0.001192799,0.001032391,0.000945626,0.000969942,0.000920989,0.000927533,0.000979984,0.001052405,0.001162482,0.001273127,0.001401774,0.00152241,0.001436147,0.001151498,0.000780711,0.000492463,0.000194305,-0.000195994,-0.000709358,-0.001237613,-0.001811517,-0.002253867,-0.002538409,-0.002717598,-0.002766482,-0.002781104,-0.002695129,-0.002483447,-0.002175009,-0.001717258,-0.001232804,-0.000696445,-0.000180595,0.000237777,0.00052563,0.000812932,0.00105402,0.001236188,0.001186702,0.00102149,0.000799911,0.000623187,0.000472286,0.000373005,0.000223015,1.21E-05,-0.000182102,-0.000296255,-0.000302248,-0.000207287,-3.34E-05,0.000286688,0.00055987,0.000874952,0.001191265,0.001544576,0.001974785,0.002289645,0.002409109,0.002255773,0.001966398,0.001623359,0.001303867,0.000964298,0.000656115,0.000218991,-0.000197073,-0.000530277,-0.000798753,-0.00097345,-0.000928464,-0.000770359,-0.000510869,3.34E-07,0.000545101,0.001315817,0.002262115,0.003250341,0.004114654,0.004727228,0.00511781,0.005383684,0.005642818,0.005798728,0.00591832,0.005789316,0.005486939,0.004876539,0.00352105,0.001419098,-0.001139233,-0.003688415,-0.005864697,-0.00781723,-0.009018525,-0.009598033,-0.009780369,-0.009395963,-0.00868213,-0.007719206,-0.006540811,-0.004974186,-0.003295595,-0.001471643,0.000168776,0.001654703,0.003040045,0.003811074,0.00394545,0.003343061,0.002166493,0.000973849,0.000189148,-0.000354696,-0.000491478,-0.000403949,-1.93E-05,0.000308475,0.00047611,0.000711669,0.000888978,0.00103102,0.001157608,0.001339657,0.001370741,0.001376739,0.001467498,0.001352426,0.00114946,0.000629611,0.000102482,-0.000219987,-0.000276199,-0.000641493,-0.000882728,-0.001100411,-0.000882485,-0.000765188,-0.000645428,-0.000463862,-0.000204965,0.000130793,1.61E-05,0.000228971,0.000308472,0.0004371,0.000606848,0.000247831,0.000203762,-0.000222445,-0.00034881,-0.000305787,-0.000226251,-0.000285045,-0.000455293,-0.000596688,-0.000792905,-0.001149863,-0.00103696,-0.00174494,-0.002129113,-0.002192909,-0.002881442,-0.002157969,-0.002312522,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.000787264,0.001307386,0.001112578,0.001006666,0.000769044,0.000236985,-0.000172079,-0.000632966,-0.001028897,-0.001476725,-0.001805226,-0.002013514,-0.002215072,-0.00223556,-0.002206586,-0.001946329,-0.001688775,-0.00127281,-0.00084735,-0.000310173,5.29E-05,0.000221987,0.000329801,0.000414457,0.000277287,0.000148968,-1.07E-05,-0.000132042,-9.57E-05,-5.61E-05,4.47E-05,9.51E-05,0.000258996,0.000408927,0.000515019,0.000662546,0.000814834,0.00103729,0.001173884,0.001223803,0.001208986,0.001185166,0.001025026,0.000958852,0.001005927,0.000970801,0.000963075,0.000963804,0.001065992,0.001116393,0.001246535,0.001352953,0.001383896,0.001305929,0.001109018,0.000773247,0.000454448,0.000122866,-0.000162135,-0.000607173,-0.001158803,-0.001747383,-0.002111983,-0.002409499,-0.002566765,-0.002615035,-0.002592848,-0.002532759,-0.002339561,-0.002073806,-0.001623986,-0.001179651,-0.000645776,-0.00012519,0.000217118,0.000543592,0.000778718,0.000976454,0.001098356,0.001057372,0.000945357,0.000735957,0.000565037,0.000437341,0.000309156,0.000133872,9.46E-06,-0.00016678,-0.00026109,-0.000255381,-0.000136078,3.62E-05,0.00027253,0.000561345,0.000852932,0.001134339,0.001451845,0.00186665,0.002150673,0.002244903,0.002114063,0.001880049,0.001554636,0.00122469,0.000903571,0.000567564,0.000183826,-0.000198146,-0.000478967,-0.00075564,-0.000887459,-0.000908179,-0.000798847,-0.000515492,-8.06E-05,0.000480322,0.00126132,0.002195032,0.003124059,0.003925945,0.00454411,0.004998517,0.005273087,0.005545702,0.005689006,0.005816323,0.005834785,0.005638946,0.005099129,0.003813954,0.001717987,-0.000894886,-0.003545721,-0.005880304,-0.007682552,-0.008942193,-0.009586364,-0.00969462,-0.009278846,-0.008643419,-0.007800086,-0.006584173,-0.004986402,-0.003271696,-0.001557961,0.000218855,0.001786726,0.003132702,0.003989082,0.004128427,0.003553713,0.002383712,0.001121819,0.000248842,-0.000202121,-0.000333975,-0.000131849,5.26E-05,0.000359685,0.000523727,0.000581297,0.000642402,0.000816642,0.001068731,0.001354316,0.001557805,0.001500287,0.001661276,0.001588145,0.001397826,0.000911679,0.000510594,6.16E-05,-0.000125176,-0.000563106,-0.00080298,-0.001030686,-0.000904617,-0.000860572,-0.000813286,-0.000648441,-0.000392798,-0.000269595,-3.43E-05,0.000394738,0.000332657,0.000600737,0.000664266,0.000653895,0.000762231,0.000350475,6.03E-05,-0.000138611,-4.39E-05,0.000148578,-0.000129447,-0.000799576,-0.000782745,-0.001324411,-0.00130421,-0.002208337,-0.002435781,-0.003465176,-0.004560995,-0.005214674,-0.005161458,0,0,0,0,0,0,0,0,0,0,0
